session,cash,position_value,equity,open_positions,exposure_pct,daily_return,running_peak,drawdown_pct,benchmark_equity
2022-06-03,3554.798638501001,147300.52,150855.318638501,4,0.9764357089257193,-0.014941089679919584,164319.00849060089,-0.08193628951254306,198967.8545753312
2022-06-06,3554.798638501001,147706.62,151261.418638501,4,0.9764989732973707,0.0026919833100027546,164319.00849060089,-0.07946487732639154,199573.79069528598
2022-06-07,3554.798638501001,149281.88,152836.678638501,4,0.9767411941284786,0.010414155930698499,164319.00849060089,-0.06987828101918393,201484.02998870285
2022-06-08,77826.528653501,73400.58,151227.108653501,2,0.4853665500421557,-0.010531307009144508,164319.00849060089,-0.07967367839764412,199296.49789462873
2022-06-09,77826.528653501,71660.16,149486.68865350098,2,0.4793748570222391,-0.011508650899275885,164319.00849060089,-0.09026539274638039,194556.84502413473
2022-06-10,147785.081053501,0.0,147785.081053501,0,0.0,-0.011383004167977662,164319.00849060089,-0.1006209055725019,188913.42302557253
2022-06-13,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,181739.75557153125
2022-06-14,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,181195.44007394474
2022-06-15,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,183778.3711615487
2022-06-16,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,177693.3347026805
2022-06-17,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,178078.46359248227
2022-06-21,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,182561.36386977506
2022-06-22,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,182227.5854986135
2022-06-23,147785.081053501,0.0,147785.081053501,0,0.0,0.0,164319.00849060089,-0.1006209055725019,184014.58354729382
2022-06-24,40045.59911350101,110032.47,150078.069113501,3,0.7331682147162,0.015515693760521643,164319.00849060089,-0.0866664149687495,189868.54267228098
2022-06-27,3989.060393501015,145598.15,149587.210393501,4,0.9733328779712686,-0.0032706892012900335,164319.00849060089,-0.08965364526248673,189139.36530758959
2022-06-28,3989.060393501015,142480.64,146469.70039350103,4,0.9727652860435699,-0.0208407523062909,164319.00849060089,-0.10862594815450607,185277.80630584367
2022-06-29,74429.62483190102,71804.23999999999,146233.864831901,2,0.4910233350020566,-0.0016101320680416142,164319.00849060089,-0.11006117810000267,185123.75474992295
2022-06-30,109486.26289670101,35853.75,145340.012896701,1,0.24668877678910558,-0.006112482469279756,164319.00849060089,-0.11550091354759785,183624.31960562797
2022-07-01,109486.26289670101,36206.25,145692.512896701,1,0.2485113976012685,0.0024253472459132563,164319.00849060089,-0.11335569612425779,185565.369210229
2022-07-05,38772.41444170101,108191.64000000001,146964.05444170104,3,0.7361775667594854,0.008727569589671358,164319.00849060089,-0.10561744626089657,185914.55273698262
2022-07-06,3484.2294817010115,143573.83999999997,147058.06948170098,4,0.9763071180386019,0.0006397145230994106,164319.00849060089,-0.10504529675206285,186541.02906439352
2022-07-07,3484.2294817010115,146134.27000000002,149618.49948170103,4,0.9767125756923719,0.017411013275396403,164319.00849060089,-0.08946322853293465,189334.49727842247
2022-07-08,3484.2294817010115,146089.25999999998,149573.489481701,4,0.9767055679868505,-0.00030083178320838844,164319.00849060089,-0.08973714693357186,189180.44572250178
2022-07-11,39771.701356701014,107645.97,147417.671356701,3,0.7302107610934451,-0.014413103100491154,164319.00849060089,-0.10285685928336555,187018.58888774773
2022-07-12,39771.701356701014,106860.71,146632.41135670102,3,0.7287659597989454,-0.005326769801565434,164319.00849060089,-0.10763573427301654,185365.1021875321
2022-07-13,74194.69093670102,71507.83,145702.52093670104,2,0.4907796346987424,-0.006341643101932748,164319.00849060089,-0.1132947899631753,184389.44233336754
2022-07-14,74194.69093670102,71052.63,145247.32093670103,2,0.4891837559672776,-0.003124173810264863,164319.00849060089,-0.11606501115779777,183942.69282119747
2022-07-15,74194.69093670102,72470.14,146664.83093670104,2,0.49412077549305145,0.00975928499650447,164319.00849060089,-0.10743843768330476,187455.06829618977
2022-07-18,38111.97376970103,106819.07999999999,144931.05376970101,3,0.7370337634454663,-0.011821355916936227,164319.00849060089,-0.11798972558922706,185909.41768511862
2022-07-19,112389.30572470103,35584.8,147974.10572470102,1,0.2404799125206668,0.020996548882032506,164319.00849060089,-0.0994705537481064,190931.4984081339
2022-07-20,76577.79422470104,71963.97,148541.76422470104,2,0.4844696060775149,0.0038362015922983606,164319.00849060089,-0.09601594125248335,192148.50569990755
2022-07-21,76577.79422470104,72672.69,149250.48422470104,2,0.4869176162309069,0.004771183402183965,164319.00849060089,-0.0917028675155484,194104.9604601006
2022-07-22,76577.79422470104,71875.73999999999,148453.53422470103,2,0.4841632122493495,-0.005339681168472277,164319.00849060089,-0.09655288460925304,192307.69230769228
2022-07-25,76577.79422470104,71769.9,148347.69422470103,2,0.48379518384216147,-0.0007129503554950123,164319.00849060089,-0.09719699755134185,192538.76964157337
2022-07-26,76577.79422470104,70792.68,147370.47422470103,2,0.4803722073395778,-0.006587362244537598,164319.00849060089,-0.10314408796392731,190258.80661394677
2022-07-27,76577.79422470104,72782.61,149360.40422470105,2,0.4872952130639942,0.0135029083028253,164319.00849060089,-0.09103392482285744,195198.7265071377
2022-07-28,76577.79422470104,73503.0,150080.79422470104,2,0.48975620351496324,0.004823165843312882,164319.00849060089,-0.08664983069633286,197632.74109068498
2022-07-29,76577.79422470104,74563.5,151141.29422470104,2,0.493336386872186,0.0070661939489220504,164319.00849060089,-0.08019592125675234,200528.91034199443
2022-08-01,113254.84622470103,37775.76,151030.60622470104,1,0.2501198991666484,-0.0007323478376163317,164319.00849060089,-0.08086953778485065,199938.3793776317
2022-08-02,113254.84622470103,37662.6,150917.44622470104,1,0.24955762863840236,-0.0007492521074281555,164319.00849060089,-0.08155819822066673,198618.67104857758
2022-08-03,151923.30701470104,0.0,151923.30701470104,0,0.0,0.006664973567750199,164319.00849060089,-0.07543680788829055,201730.512478176
2022-08-04,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,201591.86607784734
2022-08-05,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,201252.9526548218
2022-08-08,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,201016.7402690767
2022-08-09,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,200220.807230153
2022-08-10,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,204426.41470678852
2022-08-11,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,204426.41470678852
2022-08-12,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,207887.43966314057
2022-08-15,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,208739.85827256853
2022-08-16,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,209150.66242169045
2022-08-17,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,207666.63243298756
2022-08-18,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,208272.56855294234
2022-08-19,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,205473.96528704936
2022-08-22,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,201191.3320324535
2022-08-23,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,200708.63715723527
2022-08-24,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,201350.51864023824
2022-08-25,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,204190.2023210434
2022-08-26,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,197278.42251206737
2022-08-29,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,195974.1193386053
2022-08-30,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,193822.5326075793
2022-08-31,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,192348.77272260448
2022-09-01,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,192954.70884255928
2022-09-02,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,190916.09325254185
2022-09-06,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,190197.18599157847
2022-09-07,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,193611.99548115436
2022-09-08,151923.30701470104,0.0,151923.30701470104,0,0.0,0.0,164319.00849060089,-0.07543680788829055,194880.35329156823
2022-09-09,114874.55713970104,37384.770000000004,152259.32713970105,1,0.24553352955315974,0.002211774688182011,164319.00849060089,-0.07339188242235316,197910.0338913423
2022-09-12,4116.371849701041,149109.53,153225.90184970104,4,0.973135274127877,0.006348213460270591,164319.00849060089,-0.06750957629795079,200035.94536304814
2022-09-13,148753.08854340104,0.0,148753.08854340104,0,0.0,-0.02919097393003023,164319.00849060089,-0.09472987994624019,191337.1675053918
2022-09-14,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,192066.34487008315
2022-09-15,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,189883.94782787302
2022-09-16,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,188435.86320221832
2022-09-19,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,189899.3529834651
2022-09-20,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,187716.955941255
2022-09-21,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,184445.9279038718
2022-09-22,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,182895.14224093664
2022-09-23,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,179829.51627811437
2022-09-26,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,178052.78833316214
2022-09-27,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,177595.76871726403
2022-09-28,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,181092.73903666425
2022-09-29,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,177308.2058128787
2022-09-30,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,174566.08811748997
2022-10-03,148753.08854340104,0.0,148753.08854340104,0,0.0,0.0,164319.00849060089,-0.09472987994624019,179177.36469138338
2022-10-04,112482.26274340105,36964.4,149446.66274340104,1,0.24734175605826433,0.004662586886709619,164319.00849060089,-0.09050897935554757,184728.3557563931
2022-10-05,3784.3718684010382,146542.75,150327.12186840104,4,0.9748257545187757,0.005891460597629683,164319.00849060089,-0.0851507488435228,184297.0113998151
2022-10-06,3784.3718684010382,145239.08000000002,149023.45186840105,4,0.9746055280497534,-0.008672220846090872,164319.00849060089,-0.09308452359043258,182397.0422101263
2022-10-07,145705.93712690106,0.0,145705.93712690106,0,0.0,-0.022261695725781516,164319.00849060089,-0.11327399997526459,177308.2058128787
2022-10-10,145705.93712690106,0.0,145705.93712690106,0,0.0,0.0,164319.00849060089,-0.11327399997526459,175957.68717264044
2022-10-11,145705.93712690106,0.0,145705.93712690106,0,0.0,0.0,164319.00849060089,-0.11327399997526459,174843.38091814725
2022-10-12,145705.93712690106,0.0,145705.93712690106,0,0.0,0.0,164319.00849060089,-0.11327399997526459,174263.12005751257
2022-10-13,145705.93712690106,0.0,145705.93712690106,0,0.0,0.0,164319.00849060089,-0.11327399997526459,178864.1265276779
2022-10-14,143470.3232911011,0.0,143470.3232911011,0,0.0,-0.01534332697680596,164319.00849060089,-0.12687932693247936,174786.895347643
2022-10-17,143470.3232911011,0.0,143470.3232911011,0,0.0,0.0,164319.00849060089,-0.12687932693247936,179280.06572866385
2022-10-18,107797.36535030107,34584.16,142381.52535030106,1,0.24289780513948453,-0.007589011551823566,164319.00849060089,-0.1335054498065247,181385.43699291363
2022-10-19,107412.34442570107,34641.64,142053.98442570108,1,0.24386250156973752,-0.002300445396930084,164319.00849060089,-0.13549877320598225,180101.67402690765
2022-10-20,107412.34442570107,34464.78999999999,141877.13442570105,1,0.24291997536818516,-0.0012449492403540097,164319.00849060089,-0.13657503335156457,178591.96877888465
2022-10-21,107412.34442570107,35273.06,142685.40442570107,1,0.2472086065282685,0.0056969715611454586,164319.00849060089,-0.13165612587138553,182931.08760398478
2022-10-24,72812.86885570108,70264.95000000001,143077.81885570107,2,0.4910960382396145,0.0027502072239233843,164319.00849060089,-0.12926800027590732,185169.97021669918
2022-10-25,72812.86885570108,71947.16,144760.0288557011,2,0.49700984842796614,0.011757308110047271,164319.00849060089,-0.1190305358738735,188122.62503851287
2022-10-26,72812.86885570108,71318.38,144131.24885570107,2,0.4948155279734054,-0.004343602339474506,164319.00849060089,-0.12285711689925738,186705.35072404228
2022-10-27,72812.86885570108,70679.6,143492.4688557011,2,0.4925666173538127,-0.004431932735415978,164319.00849060089,-0.12674455515650873,185709.15066242166
2022-10-28,72812.86885570108,72559.48000000001,145372.3488557011,2,0.49912848331303844,0.013100896618417401,164319.00849060089,-0.11530412585214413,190130.43031734618
2022-10-31,72812.86885570108,72173.72,144986.5888557011,2,0.4977958345639223,-0.0026535995533987222,164319.00849060089,-0.11765175442867656,188754.2364177878
2022-11-01,72812.86885570108,71861.01,144673.87885570107,2,0.4967103292479962,-0.0021568201753560112,164319.00849060089,-0.11955482092641476,187927.49306767998
2022-11-02,106821.14088570108,35412.96,142234.10088570107,1,0.2489765800147867,-0.016863983943041005,164319.00849060089,-0.1344026342890395,183213.5154565061
2022-11-03,106821.14088570108,35174.700000000004,141995.8408857011,1,0.24771641042862458,-0.0016751257153968524,164319.00849060089,-0.13585261869552168,181328.95142240936
2022-11-04,106821.14088570108,35651.22,142472.36088570108,1,0.2502325347763508,0.003355872939852844,164319.00849060089,-0.1329526498825572,183937.55776933345
2022-11-07,108168.85095570108,34775.75,142944.60095570108,1,0.24328131155353744,0.0033146083006152516,164319.00849060089,-0.13007872753883143,185693.7455068296
2022-11-08,108168.85095570108,35123.79,143292.6409557011,1,0.24511928711578787,0.00243478940563735,164319.00849060089,-0.12796065244090438,186700.21567217825
2022-11-09,73436.45367570108,68632.86,142069.3136757011,2,0.48309418990132463,-0.008537265220606716,164319.00849060089,-0.13540548363382124,182848.92677416038
2022-11-10,73436.45367570108,71773.79,145210.2436757011,2,0.4942749780125211,0.022108433684488116,164319.00849060089,-0.11629065310476741,192898.223272055
2022-11-11,4113.525335701066,142340.05,146453.57533570105,4,0.9719124280423196,0.008562286161964527,164319.00849060089,-0.10872408079264756,194767.38215055972
2022-11-14,4113.525335701066,141117.73,145231.25533570108,4,0.971676032640545,-0.008346126048463964,164319.00849060089,-0.11616278195831273,193108.76039848
2022-11-15,4113.525335701066,142466.28,146579.80533570106,4,0.9719366161915678,0.009285535657478361,164319.00849060089,-0.10795587995478022,194757.11204683164
2022-11-16,4113.525335701066,141074.25,145187.77533570107,4,0.971667550341688,-0.009496737949760137,164319.00849060089,-0.116427389202474,193273.08205812876
2022-11-17,38078.03409570106,106414.34,144492.37409570106,3,0.7364702854803881,-0.004789667989554269,164319.00849060089,-0.12065940865285782,192677.416041902
2022-11-18,38078.03409570106,106786.54,144864.57409570104,3,0.7371473713749659,0.0025759144891166486,164319.00849060089,-0.11839430248273829,193555.5099106501
2022-11-21,73820.69854070107,70502.51000000001,144323.20854070107,2,0.4885043141215736,-0.003737045846987641,164319.00849060089,-0.12168890339332579,192852.00780527882
2022-11-22,73820.69854070107,71482.31,145303.00854070106,2,0.4919534063190231,0.00678892889028071,164319.00849060089,-0.11572611181491851,195445.20899661086
2022-11-23,75718.24699070107,70299.42,146017.66699070105,2,0.4814446186465705,0.0049184009139067175,164319.00849060089,-0.11137689831512511,196677.62144397656
